Event_Type,Counter,Response_Time
Normal,1,23.314476013183594
Normal,2,22.57394790649414
Normal,3,22.411584854125977
Normal,4,21.49033546447754
Normal,5,22.22442626953125
Normal,6,22.132158279418945
Normal,7,23.372888565063477
Normal,8,23.851633071899414
Normal,9,22.96757698059082
Normal,1,24.982690811157227
Normal,2,27.076244354248047
Normal,3,22.342920303344727
Normal,4,21.199464797973633
Normal,5,22.831201553344727
Normal,6,22.24588394165039
Normal,7,21.347999572753906
Normal,8,22.06873893737793
Normal,9,22.606611251831055
Normal,1,22.86076545715332
Normal,2,21.903038024902344
Normal,3,15.607595443725586
Normal,4,19.289255142211914
Normal,5,18.38827133178711
Normal,6,22.798776626586914
Normal,7,25.73394775390625
Normal,8,22.60565757751465
Normal,9,21.651506423950195
Normal,1,25.81000328063965
Normal,2,26.8251895904541
Normal,3,21.75307273864746
Normal,4,23.2851505279541
Normal,5,21.574735641479492
Normal,6,20.732402801513672
Normal,7,21.136760711669922
Normal,8,22.322416305541992
Normal,9,23.51093292236328
Normal,1,24.383544921875
Normal,2,24.259090423583984
Normal,3,21.89350128173828
Normal,4,23.275136947631836
Normal,5,23.556947708129883
Normal,6,26.154518127441406
Normal,7,21.765470504760742
Normal,8,23.02265167236328
Normal,9,21.75116539001465
Normal,1,24.19114112854004
Normal,2,24.58357810974121
Normal,3,21.6524600982666
Normal,4,22.6590633392334
Normal,5,21.2094783782959
Normal,6,23.287296295166016
Normal,7,24.595260620117188
Normal,8,26.029348373413086
Normal,9,22.181034088134766
Normal,1,23.885011672973633
Normal,2,23.069143295288086
Normal,3,22.521257400512695
Normal,4,21.23284339904785
Normal,5,23.27275276184082
Normal,6,22.68815040588379
Normal,7,22.379398345947266
Normal,8,21.807193756103516
Normal,9,21.91758155822754
Normal,1,22.303342819213867
Normal,2,22.294998168945312
Normal,3,21.711349487304688
Normal,4,20.819902420043945
Normal,5,24.20520782470703
Normal,6,25.467872619628906
Normal,7,22.06254005432129
Normal,8,21.515369415283203
Normal,9,22.126197814941406
Normal,1,24.201393127441406
Normal,2,24.189233779907227
Normal,3,21.970033645629883
Normal,4,23.009777069091797
Normal,5,23.612022399902344
Normal,6,31.58736228942871
Normal,7,21.65365219116211
Normal,8,22.425413131713867
Normal,9,21.996736526489258
Normal,1,23.178815841674805
Normal,2,23.041963577270508
Normal,3,25.740861892700195
Normal,4,22.235870361328125
Normal,5,22.119760513305664
Normal,6,22.060155868530273
Normal,7,21.3470458984375
Normal,8,22.228002548217773
Normal,9,21.4996337890625
