Event_Type,Counter,Response_Time
Normal,1,17.99941062927246
Normal,2,17.5473690032959
Normal,3,16.90840721130371
Normal,4,17.604351043701172
Normal,5,17.59815216064453
Normal,6,17.72141456604004
Normal,7,18.006563186645508
Normal,8,19.07515525817871
Normal,9,17.90142059326172
Normal,1,16.953468322753906
Normal,2,16.355037689208984
Normal,3,20.452499389648438
Normal,4,16.44587516784668
Normal,5,16.378402709960938
Normal,6,17.88640022277832
Normal,7,17.28200912475586
Normal,8,18.43738555908203
Normal,9,16.69597625732422
Normal,1,18.653154373168945
Normal,2,16.750097274780273
Normal,3,16.823291778564453
Normal,4,16.798973083496094
Normal,5,17.77029037475586
Normal,6,16.41559600830078
Normal,7,20.551443099975586
Normal,8,17.2271728515625
Normal,9,17.635107040405273
Normal,1,17.340660095214844
Normal,2,19.937992095947266
Normal,3,17.09747314453125
Normal,4,16.28708839416504
Normal,5,16.43967628479004
Normal,6,16.523361206054688
Normal,7,16.146421432495117
Normal,8,20.030975341796875
Normal,9,16.12544059753418
Normal,1,20.389080047607422
Normal,2,11.473417282104492
Normal,3,17.609834671020508
Normal,4,17.39501953125
Normal,5,17.516374588012695
Normal,6,20.310163497924805
Normal,7,18.180131912231445
Normal,8,17.368555068969727
Normal,9,18.08643341064453
Normal,1,18.474817276000977
Normal,2,16.8764591217041
Normal,3,17.28677749633789
Normal,4,16.374826431274414
Normal,5,17.490148544311523
Normal,6,16.446352005004883
Normal,7,19.159793853759766
Normal,8,18.16558837890625
Normal,9,16.782760620117188
Normal,1,16.720056533813477
Normal,2,16.310691833496094
Normal,3,16.24441146850586
Normal,4,16.360044479370117
Normal,5,16.696691513061523
Normal,6,19.3026065826416
Normal,7,16.565322875976562
Normal,8,16.818761825561523
Normal,9,16.168832778930664
Normal,1,20.75505256652832
Normal,2,17.592191696166992
Normal,3,17.139673233032227
Normal,4,16.61515235900879
Normal,5,16.878604888916016
Normal,6,15.689611434936523
Normal,7,20.890474319458008
Normal,8,11.917591094970703
Normal,9,18.59259605407715
Normal,1,17.162084579467773
Normal,2,16.784191131591797
Normal,3,17.52305030822754
Normal,4,17.541170120239258
Normal,5,17.555952072143555
Normal,6,20.686864852905273
Normal,7,16.581058502197266
Normal,8,16.826152801513672
Normal,9,16.6318416595459
Normal,1,17.138242721557617
Normal,2,16.70551300048828
Normal,3,20.482778549194336
Normal,4,20.780563354492188
Normal,5,16.697406768798828
Normal,6,17.3947811126709
Normal,7,17.101764678955078
Normal,8,16.72840118408203
Normal,9,19.765615463256836
