Event_Type,Counter,Response_Time
Normal,1,103.01756858825684
Normal,2,0.3504753112792969
Normal,3,0.42724609375
Normal,4,0.5590915679931641
Normal,5,1.1768341064453125
Normal,6,1.3432502746582031
Normal,7,1.4495849609375
Normal,8,1.4300346374511719
Normal,9,1.4491081237792969
Normal,10,2.2187232971191406
Normal,11,1.428842544555664
Normal,12,2.2192001342773438
Normal,13,1.4431476593017578
Normal,14,2.2225379943847656
Normal,15,2.209901809692383
Normal,16,2.2330284118652344
Normal,17,1.4336109161376953
Normal,18,3.010272979736328
Normal,19,1.2788772583007812
Normal,20,2.9990673065185547
Normal,21,2.064943313598633
Normal,22,2.228260040283203
Normal,23,1.4638900756835938
Normal,24,3.7696361541748047
Normal,25,2.227306365966797
Normal,26,2.2330284118652344
Normal,27,2.2125244140625
Normal,28,2.983570098876953
Normal,29,1.2798309326171875
Normal,30,4.467010498046875
Normal,31,1.4238357543945312
Normal,32,2.980947494506836
Normal,33,2.226591110229492
Normal,34,2.2118091583251953
Normal,35,3.0138492584228516
Normal,36,4.351139068603516
Normal,37,1.44195556640625
Normal,38,2.1996498107910156
Normal,39,2.2306442260742188
Normal,40,4.5413970947265625
Normal,41,1.4407634735107422
Normal,42,4.612922668457031
Normal,43,1.4269351959228516
Normal,44,3.0269622802734375
Normal,45,3.689289093017578
Normal,46,2.218484878540039
Normal,47,1.447439193725586
Normal,48,5.304098129272461
Normal,49,2.2432804107666016
Normal,50,3.7577152252197266
Normal,51,3.781557083129883
Normal,52,2.984762191772461
Normal,53,1.2772083282470703
Normal,54,4.528045654296875
Normal,55,2.227306365966797
Normal,56,3.6509037017822266
Normal,57,1.2736320495605469
Normal,58,1.4336109161376953
Normal,59,0.6184577941894531
Normal,60,7.354974746704102
Normal,61,0.45800209045410156
Normal,62,1.4338493347167969
Normal,63,2.984762191772461
Normal,64,2.820730209350586
Normal,65,2.0275115966796875
Normal,66,3.7720203399658203
Normal,67,0.6191730499267578
Normal,68,2.225637435913086
Normal,69,2.31170654296875
Normal,70,4.528045654296875
Normal,71,0.6172657012939453
Normal,72,6.041765213012695
Normal,73,0.6227493286132812
Normal,74,1.4214515686035156
Normal,75,3.0145645141601562
Normal,76,2.034425735473633
Normal,77,2.2344589233398438
Normal,78,4.651308059692383
Normal,79,0.5030632019042969
Normal,80,5.316495895385742
Normal,81,2.2373199462890625
Normal,82,1.4309883117675781
Normal,83,0.6175041198730469
Normal,84,6.072998046875
Normal,85,2.2041797637939453
Normal,86,1.45721435546875
Normal,87,1.4333724975585938
Normal,88,3.765583038330078
Normal,89,0.6227493286132812
Normal,90,6.830453872680664
Normal,91,2.2268295288085938
Normal,92,2.223968505859375
Normal,93,1.4581680297851562
Normal,94,1.4336109161376953
Normal,95,2.228975296020508
Normal,96,5.863666534423828
Normal,97,0.6189346313476562
Normal,98,3.0188560485839844
Normal,99,2.829313278198242
Normal,100,4.317522048950195
Normal,101,0.6241798400878906
Normal,102,3.755807876586914
Normal,103,0.6167888641357422
Normal,104,3.7806034088134766
Normal,105,4.358530044555664
Normal,106,1.2607574462890625
Normal,107,0.6210803985595703
Normal,108,6.058931350708008
Normal,109,0.61798095703125
Normal,110,3.7887096405029297
Normal,111,1.4312267303466797
Normal,112,4.562616348266602
Normal,113,0.6175041198730469
Normal,114,2.9671192169189453
Normal,115,2.0465850830078125
Normal,116,1.4350414276123047
Normal,117,2.988576889038086
Normal,118,0.49686431884765625
Normal,119,2.1898746490478516
Normal,120,7.959842681884766
Normal,121,1.2631416320800781
Normal,122,0.6196498870849609
Normal,123,1.4238357543945312
Normal,124,1.4357566833496094
Normal,125,2.2301673889160156
Normal,126,5.982637405395508
Normal,127,0.6177425384521484
Normal,128,3.0183792114257812
Normal,129,1.2671947479248047
Normal,130,3.7834644317626953
Normal,131,0.6194114685058594
Normal,132,5.082368850708008
Normal,133,2.214193344116211
Normal,134,0.6186962127685547
Normal,135,4.520654678344727
Normal,136,2.977132797241211
Normal,137,0.4951953887939453
Normal,138,3.0138492584228516
Normal,139,0.4963874816894531
Normal,140,6.366252899169922
Normal,141,1.4243125915527344
Normal,142,0.6186962127685547
Normal,143,2.2220611572265625
Normal,144,7.743358612060547
Normal,145,3.8869380950927734
Normal,146,0.6184577941894531
Normal,147,2.984285354614258
Normal,148,1.3260841369628906
Normal,149,0.6189346313476562
Normal,150,6.222724914550781
Normal,151,0.614166259765625
Normal,152,3.0901432037353516
Normal,153,2.797365188598633
Normal,154,5.141496658325195
Normal,155,2.0258426666259766
Normal,156,5.298614501953125
Normal,157,0.6203651428222656
Normal,158,0.6172657012939453
Normal,159,1.4190673828125
Normal,160,6.05463981628418
Normal,161,2.2115707397460938
Normal,162,4.540205001831055
Normal,163,0.6177425384521484
Normal,164,1.4214515686035156
Normal,165,3.7992000579833984
Normal,166,0.6186962127685547
Normal,167,0.6165504455566406
Normal,168,7.339954376220703
Normal,169,0.9877681732177734
Normal,170,3.272533416748047
Normal,171,2.1619796752929688
Normal,172,1.3780593872070312
Normal,173,0.6189346313476562
Normal,174,2.218008041381836
Normal,175,3.5791397094726562
Normal,176,4.544496536254883
Normal,177,0.6177425384521484
Normal,178,0.6191730499267578
Normal,179,0.6196498870849609
Normal,180,9.05609130859375
Normal,181,0.5877017974853516
Normal,182,3.701925277709961
Normal,183,0.6201267242431641
Normal,184,3.0164718627929688
Normal,185,2.0499229431152344
Normal,186,2.226114273071289
Normal,187,2.2215843200683594
Normal,188,1.4357566833496094
Normal,189,3.765106201171875
Normal,190,4.62794303894043
Normal,191,0.49495697021484375
Normal,192,6.086111068725586
Normal,193,0.6191730499267578
Normal,194,0.6210803985595703
Normal,195,3.7772655487060547
Normal,196,3.765583038330078
Normal,197,0.6189346313476562
Normal,198,5.306243896484375
Normal,199,0.5948543548583984
Normal,200,5.982398986816406
Normal,201,0.6177425384521484
Normal,202,0.6206035614013672
Normal,203,2.2563934326171875
Normal,204,4.472970962524414
Normal,205,2.221822738647461
Normal,206,0.6289482116699219
Normal,207,2.0885467529296875
Normal,208,5.31005859375
Normal,209,2.0275115966796875
Normal,210,8.132457733154297
Normal,211,0.6182193756103516
Normal,212,1.4522075653076172
Normal,213,0.6158351898193359
Normal,214,0.5805492401123047
Normal,215,2.192974090576172
Normal,216,7.307767868041992
Normal,217,1.9850730895996094
Normal,218,0.5664825439453125
Normal,219,0.5049705505371094
Normal,220,5.224466323852539
Normal,221,2.226591110229492
Normal,222,2.2020339965820312
Normal,223,0.61798095703125
Normal,224,5.328178405761719
Normal,225,4.5375823974609375
Normal,226,0.6155967712402344
Normal,227,0.6186962127685547
Normal,228,3.789186477661133
Normal,229,0.61798095703125
Normal,230,3.7539005279541016
Normal,231,3.676891326904297
Normal,232,2.0508766174316406
Normal,233,0.6186962127685547
Normal,234,5.312442779541016
Normal,235,2.200603485107422
Normal,236,0.6172657012939453
Normal,237,0.6330013275146484
Normal,238,3.774404525756836
Normal,239,0.6208419799804688
Normal,240,9.515523910522461
Normal,241,0.5972385406494141
Normal,242,2.1698474884033203
Normal,243,2.034425735473633
Normal,244,0.6194114685058594
Normal,245,3.7794113159179688
Normal,246,2.2284984588623047
Normal,247,2.2363662719726562
Normal,248,2.2339820861816406
Normal,249,0.6151199340820312
Normal,250,3.785371780395508
Normal,251,0.6186962127685547
Normal,252,8.263587951660156
Normal,253,2.095460891723633
Normal,254,0.4718303680419922
Normal,255,3.7696361541748047
Normal,256,3.0374526977539062
Normal,257,0.6093978881835938
Normal,258,2.2046566009521484
Normal,259,2.235889434814453
Normal,260,5.136013031005859
Normal,261,2.2788047790527344
Normal,262,0.6170272827148438
Normal,263,0.6148815155029297
Normal,264,6.811618804931641
Normal,265,2.2461414337158203
Normal,266,3.7941932678222656
Normal,267,0.6196498870849609
Normal,268,0.6232261657714844
Normal,269,0.6227493286132812
Normal,270,8.358478546142578
Normal,271,0.6048679351806641
Normal,272,3.793001174926758
Normal,273,3.7949085235595703
Normal,274,0.6184577941894531
Normal,275,3.003835678100586
Normal,276,3.448963165283203
Normal,277,0.4932880401611328
Normal,278,0.6213188171386719
Normal,279,2.2301673889160156
Normal,280,7.106304168701172
Normal,281,0.5061626434326172
Normal,282,2.232074737548828
Normal,283,0.6215572357177734
Normal,284,0.5218982696533203
Normal,285,2.99072265625
Normal,286,3.7734508514404297
Normal,287,2.2475719451904297
Normal,288,7.778644561767578
Normal,289,1.2576580047607422
Normal,290,3.017902374267578
Normal,291,0.5006790161132812
Normal,292,0.6189346313476562
Normal,293,0.6210803985595703
Normal,294,5.32078742980957
Normal,295,1.4452934265136719
Normal,296,2.220630645751953
Normal,297,3.7903785705566406
Normal,298,0.6189346313476562
Normal,299,2.2499561309814453
Normal,300,7.173299789428711
Normal,301,2.109527587890625
Normal,302,0.5922317504882812
Normal,303,0.48613548278808594
Normal,304,3.739595413208008
Normal,305,1.4390945434570312
Normal,306,5.293130874633789
Normal,307,0.6046295166015625
Normal,308,5.281925201416016
Normal,309,0.6215572357177734
Normal,310,3.0193328857421875
Normal,311,0.5028247833251953
Normal,312,6.674766540527344
Normal,313,0.6220340728759766
Normal,314,0.6182193756103516
Normal,315,6.069183349609375
Normal,316,0.6148815155029297
Normal,317,0.6208419799804688
Normal,318,2.2466182708740234
Normal,319,2.2182464599609375
Normal,320,6.867885589599609
Normal,321,0.6215572357177734
Normal,322,3.753185272216797
Normal,323,2.212047576904297
Normal,324,6.087541580200195
Normal,325,2.985715866088867
Normal,326,0.4799365997314453
Normal,327,0.6220340728759766
Normal,328,2.207517623901367
Normal,329,3.1363964080810547
Normal,330,6.857156753540039
Normal,331,0.6215572357177734
Normal,332,0.6201267242431641
Normal,333,2.2382736206054688
Normal,334,0.6196498870849609
Normal,335,1.4607906341552734
Normal,336,8.226633071899414
Normal,337,0.44345855712890625
Normal,338,1.8491744995117188
Normal,339,0.5576610565185547
Normal,340,4.045963287353516
Normal,341,2.216339111328125
Normal,342,4.5413970947265625
Normal,343,2.2122859954833984
Normal,344,2.192974090576172
Normal,345,2.989053726196289
Normal,346,0.5083084106445312
Normal,347,0.5755424499511719
Normal,348,3.013134002685547
Normal,349,0.6196498870849609
Normal,350,6.052970886230469
Normal,351,3.7071704864501953
Normal,352,5.0811767578125
Normal,353,0.6194114685058594
Normal,354,1.432180404663086
Normal,355,1.453399658203125
Normal,356,0.5755424499511719
Normal,357,3.7848949432373047
Normal,358,0.6210803985595703
Normal,359,0.6213188171386719
Normal,360,11.30819320678711
Normal,361,1.3425350189208984
Normal,362,0.6215572357177734
Normal,363,2.2115707397460938
Normal,364,5.122184753417969
Normal,365,1.4324188232421875
Normal,366,1.4338493347167969
Normal,367,0.6206035614013672
Normal,368,3.7908554077148438
Normal,369,2.2313594818115234
Normal,370,3.0057430267333984
Normal,371,2.070188522338867
Normal,372,2.9904842376708984
Normal,373,0.5006790161132812
Normal,374,4.706859588623047
Normal,375,3.007650375366211
Normal,376,2.0437240600585938
Normal,377,2.2439956665039062
Normal,378,7.52568244934082
Normal,379,0.5002021789550781
Normal,380,4.546403884887695
Normal,381,0.6196498870849609
Normal,382,0.6363391876220703
Normal,383,0.6175041198730469
Normal,384,6.061077117919922
Normal,385,3.7679672241210938
Normal,386,0.6358623504638672
Normal,387,2.221345901489258
Normal,388,0.49304962158203125
Normal,389,0.47588348388671875
Normal,390,6.802797317504883
Normal,391,2.239227294921875
Normal,392,4.50897216796875
Normal,393,0.6165504455566406
Normal,394,0.6170272827148438
Normal,395,1.4445781707763672
Normal,396,7.176399230957031
Normal,397,0.6022453308105469
Normal,398,0.5033016204833984
Normal,399,3.014802932739258
Normal,400,6.360054016113281
Normal,401,0.5238056182861328
Normal,402,1.3706684112548828
Normal,403,2.2461414337158203
