Event_Type,Counter,Response_Time
Normal,1,104.84886169433594
Normal,2,0.45752525329589844
Normal,3,0.5452632904052734
Normal,4,0.5767345428466797
Normal,5,1.4045238494873047
Normal,6,1.4324188232421875
Normal,7,1.4677047729492188
Normal,8,1.4367103576660156
Normal,9,1.4464855194091797
Normal,10,2.2614002227783203
Normal,11,1.458883285522461
Normal,12,2.2232532501220703
Normal,13,1.4579296112060547
Normal,14,2.2382736206054688
Normal,15,2.267599105834961
Normal,16,2.246379852294922
Normal,17,1.4462471008300781
Normal,18,2.956867218017578
Normal,19,1.4529228210449219
Normal,20,3.033161163330078
Normal,21,2.261638641357422
Normal,22,4.949808120727539
Normal,23,1.455068588256836
Normal,24,3.7140846252441406
Normal,25,2.2521018981933594
Normal,26,2.2177696228027344
Normal,27,2.1903514862060547
Normal,28,3.0181407928466797
Normal,29,1.271963119506836
Normal,30,4.535913467407227
Normal,31,4.175662994384766
Normal,32,2.9747486114501953
Normal,33,2.074003219604492
Normal,34,2.2029876708984375
Normal,35,2.9861927032470703
Normal,36,4.18400764465332
Normal,37,1.3146400451660156
Normal,38,2.2199153900146484
Normal,39,2.236604690551758
Normal,40,7.227897644042969
Normal,41,1.4424324035644531
Normal,42,4.521369934082031
Normal,43,1.4736652374267578
Normal,44,3.009319305419922
Normal,45,3.5300254821777344
Normal,46,2.0422935485839844
Normal,47,1.4295578002929688
Normal,48,5.263090133666992
Normal,49,2.195119857788086
Normal,50,3.781557083129883
Normal,51,2.032756805419922
Normal,52,3.0395984649658203
Normal,53,1.2679100036621094
Normal,54,4.381656646728516
Normal,55,2.2389888763427734
Normal,56,3.7665367126464844
Normal,57,1.4219284057617188
Normal,58,1.4374256134033203
Normal,59,0.6155967712402344
Normal,60,6.036996841430664
Normal,61,0.6194114685058594
Normal,62,1.4226436614990234
Normal,63,2.9845237731933594
Normal,64,2.825498580932617
Normal,65,2.0182132720947266
Normal,66,3.7660598754882812
Normal,67,2.6803016662597656
Normal,68,2.226591110229492
Normal,69,1.4231204986572266
Normal,70,4.526853561401367
Normal,71,0.6167888641357422
Normal,72,6.014823913574219
Normal,73,0.6153583526611328
Normal,74,1.432180404663086
Normal,75,2.9675960540771484
Normal,76,4.558086395263672
Normal,77,2.1991729736328125
Normal,78,3.734588623046875
Normal,79,0.621795654296875
Normal,80,5.304098129272461
Normal,81,2.2134780883789062
Normal,82,1.4426708221435547
Normal,83,0.6196498870849609
Normal,84,6.046056747436523
Normal,85,4.286766052246094
Normal,86,1.416921615600586
Normal,87,1.4200210571289062
Normal,88,3.7603378295898438
Normal,89,0.6313323974609375
Normal,90,6.623983383178711
Normal,91,2.2230148315429688
Normal,92,2.214670181274414
Normal,93,1.4345645904541016
Normal,94,4.227638244628906
Normal,95,2.2215843200683594
Normal,96,6.052494049072266
Normal,97,0.4966259002685547
Normal,98,3.0050277709960938
Normal,99,2.864837646484375
Normal,100,4.547595977783203
Normal,101,0.6175041198730469
Normal,102,3.765583038330078
Normal,103,0.6101131439208984
Normal,104,3.789663314819336
Normal,105,4.523277282714844
Normal,106,1.4448165893554688
Normal,107,0.61798095703125
Normal,108,5.995273590087891
Normal,109,0.6163120269775391
Normal,110,3.7550926208496094
Normal,111,1.4297962188720703
Normal,112,6.603240966796875
Normal,113,0.6155967712402344
Normal,114,3.0100345611572266
Normal,115,2.059459686279297
Normal,116,1.4331340789794922
Normal,117,2.903461456298828
Normal,118,0.49042701721191406
Normal,119,2.2041797637939453
Normal,120,7.704496383666992
Normal,121,1.3134479522705078
Normal,122,0.5927085876464844
Normal,123,1.4371871948242188
Normal,124,1.4290809631347656
Normal,125,2.231597900390625
Normal,126,5.919456481933594
Normal,127,0.6191730499267578
Normal,128,3.003358840942383
Normal,129,1.2822151184082031
Normal,130,3.679990768432617
Normal,131,0.4932880401611328
Normal,132,5.211830139160156
Normal,133,2.2170543670654297
Normal,134,0.6184577941894531
Normal,135,4.299402236938477
Normal,136,2.997159957885742
Normal,137,0.5002021789550781
Normal,138,3.002643585205078
Normal,139,0.492095947265625
Normal,140,5.94329833984375
Normal,141,1.4481544494628906
Normal,142,0.6260871887207031
Normal,143,2.2444725036621094
Normal,144,7.269620895385742
Normal,145,2.2356510162353516
Normal,146,0.6165504455566406
Normal,147,3.0167102813720703
Normal,148,1.2760162353515625
Normal,149,0.5996227264404297
Normal,150,6.0520172119140625
Normal,151,0.6163120269775391
Normal,152,3.023386001586914
Normal,153,2.8314590454101562
Normal,154,3.564119338989258
Normal,155,2.0143985748291016
Normal,156,5.280733108520508
Normal,157,0.6134510040283203
Normal,158,0.6115436553955078
Normal,159,1.4617443084716797
Normal,160,6.053686141967773
Normal,161,2.2399425506591797
Normal,162,4.426240921020508
Normal,163,0.6167888641357422
Normal,164,1.4462471008300781
Normal,165,3.770112991333008
Normal,166,0.6129741668701172
Normal,167,0.6153583526611328
Normal,168,7.571220397949219
Normal,169,1.4314651489257812
Normal,170,3.8542747497558594
Normal,171,2.212047576904297
Normal,172,1.4336109161376953
Normal,173,0.6279945373535156
Normal,174,2.2115707397460938
Normal,175,3.5791397094726562
Normal,176,4.51207160949707
Normal,177,0.6155967712402344
Normal,178,0.6144046783447266
Normal,179,0.61798095703125
Normal,180,11.332035064697266
Normal,181,0.3306865692138672
Normal,182,2.005338668823242
Normal,183,0.4165172576904297
Normal,184,2.430438995361328
Normal,185,1.9564628601074219
Normal,186,2.2122859954833984
Normal,187,2.2215843200683594
Normal,188,1.4295578002929688
Normal,189,3.7550926208496094
Normal,190,3.646373748779297
Normal,191,0.5037784576416016
Normal,192,6.040096282958984
Normal,193,0.6144046783447266
Normal,194,0.6129741668701172
Normal,195,3.722667694091797
Normal,196,3.746509552001953
Normal,197,0.6291866302490234
Normal,198,5.273342132568359
Normal,199,0.6113052368164062
Normal,200,6.042003631591797
Normal,201,0.6172657012939453
Normal,202,0.6146430969238281
Normal,203,2.1576881408691406
Normal,204,4.533290863037109
Normal,205,2.238035202026367
Normal,206,0.6160736083984375
Normal,207,2.0971298217773438
Normal,208,4.291772842407227
Normal,209,2.213716506958008
Normal,210,8.315086364746094
Normal,211,0.614166259765625
Normal,212,1.4119148254394531
Normal,213,0.6163120269775391
Normal,214,0.6146430969238281
Normal,215,2.233266830444336
Normal,216,7.2307586669921875
Normal,217,2.0856857299804688
Normal,218,0.6151199340820312
Normal,219,0.49114227294921875
Normal,220,5.24449348449707
Normal,221,4.354953765869141
Normal,222,2.270221710205078
Normal,223,0.6213188171386719
Normal,224,5.307435989379883
Normal,225,4.606962203979492
Normal,226,0.5769729614257812
Normal,227,0.6148815155029297
Normal,228,3.7713050842285156
Normal,229,0.6163120269775391
Normal,230,6.675481796264648
Normal,231,3.798246383666992
Normal,232,2.1517276763916016
Normal,233,0.6489753723144531
Normal,234,5.468606948852539
Normal,235,2.277851104736328
Normal,236,0.6346702575683594
Normal,237,0.5311965942382812
Normal,238,1.8732547760009766
Normal,239,0.4336833953857422
Normal,240,8.838891983032227
Normal,241,0.5490779876708984
Normal,242,2.1724700927734375
Normal,243,2.219676971435547
Normal,244,0.6165504455566406
Normal,245,3.787994384765625
Normal,246,2.260446548461914
Normal,247,2.252340316772461
