Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,32768,2.1219253540039062
Hint,1,32768,1.4846324920654297
Hint,1,32768,1.4026165008544922
Hint,1,32768,1.2154579162597656
Hint,1,32768,1.3663768768310547
Hint,1,32768,1.1851787567138672
Hint,1,32768,1.2559890747070312
Hint,1,32768,1.1904239654541016
Hint,1,32768,1.1680126190185547
Hint,1,32768,1.10626220703125
Hint,1,32768,1.155853271484375
Hint,1,32768,1.16729736328125
Hint,1,32768,0.9627342224121094
Hint,1,32768,1.0046958923339844
Hint,1,32768,2.6845932006835938
Hint,1,32768,1.0540485382080078
Hint,1,32768,1.1425018310546875
Hint,1,32768,1.2192726135253906
Hint,1,32768,1.0986328125
Hint,1,32768,1.215219497680664
Hint,1,32768,1.2350082397460938
Hint,1,32768,1.201629638671875
Hint,1,32768,1.1820793151855469
Hint,1,32768,1.1658668518066406
Hint,1,32768,1.2431144714355469
Hint,1,32768,1.1947154998779297
Hint,1,32768,1.146554946899414
Hint,1,32768,1.1479854583740234
Hint,1,32768,1.184701919555664
Hint,1,32768,1.0356903076171875
Hint,1,32768,1.1751651763916016
Handover,31,32768,10.798454284667969
Hint,1,32768,2.147674560546875
Hint,1,32768,1.4870166778564453
Hint,1,32768,1.4128684997558594
Hint,1,32768,1.3132095336914062
Hint,1,32768,1.2798309326171875
Hint,1,32768,1.2853145599365234
Hint,1,32768,1.2276172637939453
Hint,1,32768,1.1358261108398438
Hint,1,32768,1.1813640594482422
Hint,1,32768,1.1053085327148438
Hint,1,32768,1.077890396118164
Hint,1,32768,1.148223876953125
Hint,1,32768,1.0347366333007812
Hint,1,32768,1.1136531829833984
Hint,1,32768,4.166364669799805
Hint,1,32768,1.1408329010009766
Hint,1,32768,1.2173652648925781
Hint,1,32768,1.161813735961914
Hint,1,32768,1.203775405883789
Hint,1,32768,1.199483871459961
Hint,1,32768,1.2178421020507812
Hint,1,32768,1.2421607971191406
Hint,1,32768,1.2869834899902344
Hint,1,32768,1.1897087097167969
Hint,1,32768,1.190185546875
Hint,1,32768,1.1730194091796875
Hint,1,32768,1.2319087982177734
Hint,1,32768,1.1670589447021484
Hint,1,32768,1.2011528015136719
Hint,1,32768,1.138448715209961
Hint,1,32768,1.3120174407958984
Handover,31,32768,10.941267013549805
Hint,1,32768,2.340555191040039
Hint,1,32768,1.3518333435058594
Hint,1,32768,1.3506412506103516
Hint,1,32768,1.1785030364990234
Hint,1,32768,1.2676715850830078
Hint,1,32768,1.3272762298583984
Hint,1,32768,1.2981891632080078
Hint,1,32768,1.1775493621826172
Hint,1,32768,1.1701583862304688
Hint,1,32768,4.136085510253906
Hint,1,32768,1.1572837829589844
Hint,1,32768,1.1935234069824219
Hint,1,32768,1.1930465698242188
Hint,1,32768,1.1780261993408203
Hint,1,32768,1.2054443359375
Hint,1,32768,1.2416839599609375
Hint,1,32768,1.1510848999023438
Hint,1,32768,1.2135505676269531
Hint,1,32768,1.1899471282958984
Hint,1,32768,1.1789798736572266
Hint,1,32768,1.2023448944091797
Hint,1,32768,1.1789798736572266
Hint,1,32768,1.2133121490478516
Hint,1,32768,1.1875629425048828
Hint,1,32768,1.2004375457763672
Hint,1,32768,1.1544227600097656
Hint,1,32768,1.1799335479736328
Hint,1,32768,1.2006759643554688
Hint,1,32768,1.1816024780273438
Hint,1,32768,1.0974407196044922
Hint,1,32768,1.1572837829589844
Handover,31,32768,10.92982292175293
Hint,1,32768,2.116680145263672
Hint,1,32768,1.4529228210449219
Hint,1,32768,1.4605522155761719
Hint,1,32768,1.3124942779541016
Hint,1,32768,1.308441162109375
Hint,1,32768,1.3451576232910156
Hint,1,32768,1.3644695281982422
Hint,1,32768,1.3287067413330078
Hint,1,32768,1.1165142059326172
Hint,1,32768,1.2097358703613281
Hint,1,32768,4.089117050170898
Hint,1,32768,1.1239051818847656
Hint,1,32768,1.268625259399414
Hint,1,32768,1.13677978515625
Hint,1,32768,1.1489391326904297
Hint,1,32768,1.0623931884765625
Hint,1,32768,1.0919570922851562
Hint,1,32768,1.2927055358886719
Hint,1,32768,1.255035400390625
Hint,1,32768,1.1818408966064453
Hint,1,32768,1.1644363403320312
Hint,1,32768,1.219034194946289
Hint,1,32768,1.2054443359375
Hint,1,32768,1.188516616821289
Hint,1,32768,1.0867118835449219
Hint,1,32768,1.0454654693603516
Hint,1,32768,1.0638236999511719
Hint,1,32768,1.3217926025390625
Hint,1,32768,1.1088848114013672
Hint,1,32768,1.1708736419677734
Hint,1,32768,1.2142658233642578
Handover,31,32768,10.907888412475586
Hint,1,32768,2.149820327758789
Hint,1,32768,1.5027523040771484
Hint,1,32768,1.4536380767822266
Hint,1,32768,1.1320114135742188
Hint,1,32768,1.2521743774414062
Hint,1,32768,1.383066177368164
Hint,1,32768,1.093149185180664
Hint,1,32768,1.1827945709228516
Hint,1,32768,1.1858940124511719
Hint,1,32768,1.027822494506836
Hint,1,32768,1.039743423461914
Hint,1,32768,0.9632110595703125
Hint,1,32768,0.9844303131103516
Hint,1,32768,4.069805145263672
Hint,1,32768,1.0285377502441406
Hint,1,32768,1.1982917785644531
Hint,1,32768,3.068208694458008
Hint,1,32768,1.1556148529052734
Hint,1,32768,1.271963119506836
Hint,1,32768,1.15203857421875
Hint,1,32768,1.1470317840576172
Hint,1,32768,1.2116432189941406
Hint,1,32768,1.256704330444336
Hint,1,32768,1.138448715209961
Hint,1,32768,1.2345314025878906
Hint,1,32768,1.1844635009765625
Hint,1,32768,1.1298656463623047
Hint,1,32768,1.234292984008789
Hint,1,32768,1.1551380157470703
Hint,1,32768,1.1591911315917969
Hint,1,32768,1.0426044464111328
Handover,31,32768,11.013269424438477
Hint,1,32768,2.3736953735351562
Hint,1,32768,1.4481544494628906
Hint,1,32768,1.42669677734375
Hint,1,32768,1.1720657348632812
Hint,1,32768,1.188039779663086
Hint,1,32768,1.1289119720458984
Hint,1,32768,1.177072525024414
Hint,1,32768,1.1446475982666016
Hint,1,32768,1.2443065643310547
Hint,1,32768,1.1222362518310547
Hint,1,32768,1.054525375366211
Hint,1,32768,1.2917518615722656
Hint,1,32768,1.0895729064941406
Hint,1,32768,1.15966796875
Hint,1,32768,1.2319087982177734
Hint,1,32768,1.222372055053711
Hint,1,32768,1.3709068298339844
Hint,1,32768,1.2967586517333984
Hint,1,32768,1.2395381927490234
