Event_Type,Counter,Response_Time
Normal,1,18.799304962158203
Normal,2,17.328500747680664
Normal,3,17.65298843383789
Normal,4,17.874479293823242
Normal,5,16.980886459350586
Normal,6,17.21358299255371
Normal,7,16.34359359741211
Normal,8,17.045021057128906
Normal,9,15.92111587524414
Normal,1,16.61396026611328
Normal,2,19.63639259338379
Normal,3,16.874074935913086
Normal,4,16.673564910888672
Normal,5,16.817569732666016
Normal,6,17.609596252441406
Normal,7,16.666889190673828
Normal,8,21.384000778198242
Normal,9,17.534732818603516
Normal,1,17.655611038208008
Normal,2,14.877796173095703
Normal,3,20.801067352294922
Normal,4,16.783475875854492
Normal,5,16.668081283569336
Normal,6,17.43936538696289
Normal,7,16.618728637695312
Normal,8,14.333486557006836
Normal,9,15.992164611816406
Normal,1,17.68207550048828
Normal,2,19.24872398376465
Normal,3,17.701387405395508
Normal,4,17.99631118774414
Normal,5,17.146587371826172
Normal,6,16.289472579956055
Normal,7,17.378807067871094
Normal,8,20.413875579833984
Normal,9,17.282724380493164
Normal,1,16.739368438720703
Normal,2,19.711971282958984
Normal,3,17.297744750976562
Normal,4,16.41559600830078
Normal,5,16.42894744873047
Normal,6,14.925956726074219
Normal,7,19.70505714416504
Normal,8,16.683578491210938
Normal,9,16.827821731567383
Normal,1,20.943164825439453
Normal,2,12.384176254272461
Normal,3,16.845703125
Normal,4,16.88075065612793
Normal,5,17.580509185791016
Normal,6,20.192861557006836
Normal,7,16.982555389404297
Normal,8,17.91667938232422
Normal,9,16.843557357788086
Normal,1,19.237279891967773
Normal,2,17.78721809387207
Normal,3,16.619205474853516
Normal,4,16.063928604125977
Normal,5,16.86382293701172
Normal,6,16.83211326599121
Normal,7,19.86551284790039
Normal,8,13.752937316894531
Normal,9,17.638683319091797
Normal,1,20.78723907470703
Normal,2,17.49134063720703
Normal,3,16.98613166809082
Normal,4,14.86825942993164
Normal,5,17.50349998474121
Normal,6,19.270658493041992
Normal,7,16.486167907714844
Normal,8,16.831636428833008
Normal,9,16.854524612426758
Normal,1,17.287731170654297
Normal,2,16.991138458251953
Normal,3,16.211748123168945
Normal,4,20.385265350341797
Normal,5,16.37721061706543
Normal,6,17.10200309753418
Normal,7,17.83585548400879
Normal,8,16.54052734375
Normal,9,19.14048194885254
Normal,1,19.438982009887695
Normal,2,17.749547958374023
Normal,3,16.641855239868164
Normal,4,16.94631576538086
Normal,5,14.580488204956055
Normal,6,17.033100128173828
Normal,7,19.588947296142578
Normal,8,17.859935760498047
Normal,9,16.57581329345703
