Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,59.575796127319336
Hint,1,10240,42.48499870300293
Hint,1,10240,41.47529602050781
Handover,8,10240,64.39638137817383
Hint,1,10240,51.32865905761719
Hint,1,10240,44.60287094116211
Hint,1,10240,41.61548614501953
Handover,8,10240,63.51280212402344
Hint,1,10240,61.90967559814453
Hint,1,10240,59.39602851867676
Hint,1,10240,45.63641548156738
Handover,8,10240,74.66697692871094
Hint,1,10240,51.79572105407715
Hint,1,10240,61.89298629760742
Hint,1,10240,42.50144958496094
Handover,8,10240,58.724164962768555
Hint,1,10240,61.98740005493164
Hint,1,10240,59.76438522338867
Hint,1,10240,45.27425765991211
Handover,8,10240,76.49445533752441
Hint,1,10240,59.775590896606445
Hint,1,10240,42.8318977355957
Hint,1,10240,41.860342025756836
Handover,8,10240,59.819936752319336
Hint,1,10240,44.57449913024902
Hint,1,10240,44.81673240661621
Hint,1,10240,40.9998893737793
Handover,8,10240,63.06314468383789
Hint,1,10240,65.61684608459473
Hint,1,10240,47.90520668029785
Hint,1,10240,43.540000915527344
Handover,8,10240,64.08405303955078
Hint,1,10240,47.64866828918457
Hint,1,10240,46.07892036437988
Hint,1,10240,44.72517967224121
Handover,8,10240,58.05611610412598
Hint,1,10240,53.83944511413574
Hint,1,10240,56.22243881225586
Hint,1,10240,43.62320899963379
Handover,8,10240,76.27391815185547
Hint,1,10240,54.064035415649414
Hint,1,10240,46.21243476867676
Hint,1,10240,43.40791702270508
Handover,8,10240,63.394784927368164
Hint,1,10240,50.057411193847656
Hint,1,10240,55.91177940368652
Hint,1,10240,44.5709228515625
Handover,8,10240,59.27014350891113
Hint,1,10240,63.26174736022949
Hint,1,10240,56.1063289642334
Hint,1,10240,47.550201416015625
Handover,8,10240,83.08672904968262
Hint,1,10240,49.421072006225586
Hint,1,10240,50.893306732177734
Hint,1,10240,43.02167892456055
Handover,8,10240,60.61410903930664
Hint,1,10240,57.17730522155762
Hint,1,10240,60.03069877624512
Hint,1,10240,48.287391662597656
Handover,8,10240,75.25634765625
Hint,1,10240,57.704925537109375
Hint,1,10240,43.814897537231445
Hint,1,10240,41.35298728942871
Handover,8,10240,59.378623962402344
Hint,1,10240,55.90939521789551
Hint,1,10240,45.406341552734375
Hint,1,10240,44.55423355102539
Handover,8,10240,56.90169334411621
Hint,1,10240,55.55891990661621
Hint,1,10240,44.684648513793945
Hint,1,10240,43.70760917663574
Handover,8,10240,51.49388313293457
